"","studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"26615","AA-AA-000-0000","kri0012",2,33.9811231985844,52.852,3.96749555455197,"2018-12-01"
"26616","AA-AA-000-0000","kri0012",2,34.3081442460794,53.448,3.97870921862318,"2018-12-01"
"26617","AA-AA-000-0000","kri0012",2,34.6348546914184,54.044,3.98979852959771,"2018-12-01"
"26618","AA-AA-000-0000","kri0012",2,34.9612596586747,54.64,4.00076621526253,"2018-12-01"
"26619","AA-AA-000-0000","kri0012",2,35.2873641325641,55.236,4.01161491462311,"2018-12-01"
"26620","AA-AA-000-0000","kri0012",2,35.6131729636937,55.832,4.02234718171485,"2018-12-01"
"26621","AA-AA-000-0000","kri0012",2,35.9386908735594,56.428,4.03296548921226,"2018-12-01"
"26622","AA-AA-000-0000","kri0012",2,36.2639224593067,57.024,4.04347223184834,"2018-12-01"
"26623","AA-AA-000-0000","kri0012",2,36.588872198268,57.62,4.05386972965638,"2018-12-01"
"26624","AA-AA-000-0000","kri0012",2,36.9135444522892,58.216,4.06416023104479,"2018-12-01"
"26625","AA-AA-000-0000","kri0012",2,37.2379434718575,58.812,4.07434591571541,"2018-12-01"
"26626","AA-AA-000-0000","kri0012",2,37.5620734000412,59.408,4.08442889743472,"2018-12-01"
"26627","AA-AA-000-0000","kri0012",2,37.8859382762529,60.004,4.09441122666664,"2018-12-01"
"26628","AA-AA-000-0000","kri0012",2,38.2095420398436,60.6,4.10429489307527,"2018-12-01"
"26629","AA-AA-000-0000","kri0012",2,38.5328885335393,61.196,4.11408182790513,"2018-12-01"
"26630","AA-AA-000-0000","kri0012",2,38.8559815067266,61.792,4.1237739062461,"2018-12-01"
"26631","AA-AA-000-0000","kri0012",2,39.1788246185962,62.388,4.13337294918958,"2018-12-01"
"26632","AA-AA-000-0000","kri0012",2,39.5014214411522,62.984,4.14288072588217,"2018-12-01"
"26633","AA-AA-000-0000","kri0012",2,39.8237754620921,63.58,4.15229895548266,"2018-12-01"
"26634","AA-AA-000-0000","kri0012",2,40.1458900875674,64.176,4.1616293090277,"2018-12-01"
"26635","AA-AA-000-0000","kri0012",2,40.4677686448276,64.772,4.17087341121122,"2018-12-01"
"26636","AA-AA-000-0000","kri0012",2,40.7894143847559,65.368,4.18003284208241,"2018-12-01"
"26637","AA-AA-000-0000","kri0012",2,41.1108304843004,65.964,4.18910913866652,"2018-12-01"
"26638","AA-AA-000-0000","kri0012",2,41.4320200488072,66.56,4.19810379651295,"2018-12-01"
"26639","AA-AA-000-0000","kri0012",2,41.7529861142598,67.156,4.20701827117415,"2018-12-01"
"26640","AA-AA-000-0000","kri0012",2,42.0737316494284,67.752,4.2158539796193,"2018-12-01"
"26641","AA-AA-000-0000","kri0012",2,42.3942595579352,68.348,4.22461230158603,"2018-12-01"
"26642","AA-AA-000-0000","kri0012",2,42.7145726802385,68.944,4.23329458087348,"2018-12-01"
"26643","AA-AA-000-0000","kri0012",2,43.0346737955396,69.54,4.24190212657972,"2018-12-01"
"26644","AA-AA-000-0000","kri0012",2,43.3545656236168,70.136,4.25043621428628,"2018-12-01"
"26645","AA-AA-000-0000","kri0012",2,43.6742508265886,70.732,4.25889808719273,"2018-12-01"
"26646","AA-AA-000-0000","kri0012",2,43.9937320106111,71.328,4.26728895720346,"2018-12-01"
"26647","AA-AA-000-0000","kri0012",2,44.3130117275113,71.924,4.27561000596939,"2018-12-01"
"26648","AA-AA-000-0000","kri0012",2,44.6320924763593,72.52,4.28386238588665,"2018-12-01"
"26649","AA-AA-000-0000","kri0012",2,44.9509767049828,73.116,4.29204722105436,"2018-12-01"
"26650","AA-AA-000-0000","kri0012",2,45.2696668114266,73.712,4.30016560819356,"2018-12-01"
"26651","AA-AA-000-0000","kri0012",2,45.5881651453579,74.308,4.30821861752916,"2018-12-01"
"26652","AA-AA-000-0000","kri0012",2,45.9064740094223,74.904,4.31620729363659,"2018-12-01"
"26653","AA-AA-000-0000","kri0012",2,46.2245956605505,75.5,4.32413265625498,"2018-12-01"
"26654","AA-AA-000-0000","kri0012",2,46.5425323112189,76.096,4.33199570106832,"2018-12-01"
"26655","AA-AA-000-0000","kri0012",2,46.8602861306661,76.692,4.33979740045614,"2018-12-01"
"26656","AA-AA-000-0000","kri0012",2,47.1778592460663,77.288,4.34753870421521,"2018-12-01"
"26657","AA-AA-000-0000","kri0012",2,47.4952537436629,77.884,4.35522054025337,"2018-12-01"
"26658","AA-AA-000-0000","kri0012",2,47.8124716698625,78.48,4.36284381525711,"2018-12-01"
"26659","AA-AA-000-0000","kri0012",2,48.1295150322918,79.076,4.37040941533369,"2018-12-01"
"26660","AA-AA-000-0000","kri0012",2,48.4463858008187,79.672,4.37791820662934,"2018-12-01"
"26661","AA-AA-000-0000","kri0012",2,48.7630859085391,80.268,4.38537103592427,"2018-12-01"
"26662","AA-AA-000-0000","kri0012",2,49.079617252731,80.864,4.39276873120578,"2018-12-01"
"26663","AA-AA-000-0000","kri0012",2,49.3959816957764,81.46,4.40011210222027,"2018-12-01"
"26664","AA-AA-000-0000","kri0012",2,49.7121810660536,82.056,4.40740194100511,"2018-12-01"
"26665","AA-AA-000-0000","kri0012",2,50.0282171588001,82.652,4.41463902240136,"2018-12-01"
"26666","AA-AA-000-0000","kri0012",2,50.3440917369474,83.248,4.42182410454795,"2018-12-01"
"26667","AA-AA-000-0000","kri0012",2,50.659806531929,83.844,4.42895792935831,"2018-12-01"
"26668","AA-AA-000-0000","kri0012",2,50.9753632444629,84.44,4.43604122298012,"2018-12-01"
"26669","AA-AA-000-0000","kri0012",2,51.2907635453092,85.036,4.44307469623882,"2018-12-01"
"26670","AA-AA-000-0000","kri0012",2,51.6060090760032,85.632,4.45005904506571,"2018-12-01"
"26671","AA-AA-000-0000","kri0012",2,51.9211014495668,86.228,4.45699495091119,"2018-12-01"
"26672","AA-AA-000-0000","kri0012",2,52.2360422511964,86.824,4.46388308114371,"2018-12-01"
"26673","AA-AA-000-0000","kri0012",2,52.5508330389308,87.42,4.47072408943517,"2018-12-01"
"26674","AA-AA-000-0000","kri0012",2,52.865475344298,88.016,4.4775186161331,"2018-12-01"
"26675","AA-AA-000-0000","kri0012",2,53.1799706729425,88.612,4.48426728862043,"2018-12-01"
"26676","AA-AA-000-0000","kri0012",2,53.4943205052334,89.208,4.49097072166306,"2018-12-01"
"26677","AA-AA-000-0000","kri0012",2,53.8085262968548,89.804,4.49762951774597,"2018-12-01"
"26678","AA-AA-000-0000","kri0012",2,54.122589479378,90.4,4.50424426739813,"2018-12-01"
"26679","AA-AA-000-0000","kri0012",2,54.4365114608171,90.996,4.5108155495068,"2018-12-01"
"26680","AA-AA-000-0000","kri0012",2,54.7502936261681,91.592,4.51734393162151,"2018-12-01"
"26681","AA-AA-000-0000","kri0012",2,55.0639373379324,92.188,4.52382997024824,"2018-12-01"
"26682","AA-AA-000-0000","kri0012",2,55.3774439366249,92.784,4.53027421113408,"2018-12-01"
"26683","AA-AA-000-0000","kri0012",2,55.6908147412677,93.38,4.53667718954279,"2018-12-01"
"26684","AA-AA-000-0000","kri0012",2,56.004051049869,93.976,4.54303943052158,"2018-12-01"
"26685","AA-AA-000-0000","kri0012",2,56.3171541398896,94.572,4.54936144915951,"2018-12-01"
"26686","AA-AA-000-0000","kri0012",2,56.6301252686945,95.168,4.55564375083769,"2018-12-01"
"26687","AA-AA-000-0000","kri0012",2,56.9429656739935,95.764,4.56188683147173,"2018-12-01"
"26688","AA-AA-000-0000","kri0012",2,57.2556765742683,96.36,4.56809117774667,"2018-12-01"
"26689","AA-AA-000-0000","kri0012",2,57.5682591691881,96.956,4.57425726734462,"2018-12-01"
"26690","AA-AA-000-0000","kri0012",2,57.8807146400137,97.552,4.58038556916546,"2018-12-01"
"26691","AA-AA-000-0000","kri0012",2,58.193044149991,98.148,4.58647654354084,"2018-12-01"
"26692","AA-AA-000-0000","kri0012",2,58.5052488447327,98.744,4.59253064244163,"2018-12-01"
"26693","AA-AA-000-0000","kri0012",2,58.8173298525906,99.34,4.5985483096792,"2018-12-01"
"26694","AA-AA-000-0000","kri0012",2,59.1292882850174,99.936,4.60452998110067,"2018-12-01"
"26695","AA-AA-000-0000","kri0012",2,59.4411252369189,100.532,4.61047608477827,"2018-12-01"
"26696","AA-AA-000-0000","kri0012",2,59.7528417869971,101.128,4.61638704119326,"2018-12-01"
"26697","AA-AA-000-0000","kri0012",2,60.0644389980836,101.724,4.62226326341427,"2018-12-01"
"26698","AA-AA-000-0000","kri0012",2,60.3759179174648,102.32,4.62810515727059,"2018-12-01"
"26699","AA-AA-000-0000","kri0012",2,60.6872795771983,102.916,4.6339131215203,"2018-12-01"
"26700","AA-AA-000-0000","kri0012",2,60.998524994421,103.512,4.63968754801365,"2018-12-01"
"26701","AA-AA-000-0000","kri0012",2,61.3096551716496,104.108,4.64542882185165,"2018-12-01"
"26702","AA-AA-000-0000","kri0012",2,61.6206710970731,104.704,4.65113732154023,"2018-12-01"
"26703","AA-AA-000-0000","kri0012",2,61.9315737448377,105.3,4.65681341913993,"2018-12-01"
"26704","AA-AA-000-0000","kri0012",2,62.2423640753245,105.896,4.66245748041147,"2018-12-01"
"26705","AA-AA-000-0000","kri0012",2,62.5530430354207,106.492,4.66806986495714,"2018-12-01"
"26706","AA-AA-000-0000","kri0012",2,62.8636115587832,107.088,4.67365092635829,"2018-12-01"
"26707","AA-AA-000-0000","kri0012",2,63.1740705660961,107.684,4.67920101230901,"2018-12-01"
"26708","AA-AA-000-0000","kri0012",2,63.4844209653214,108.28,4.6847204647461,"2018-12-01"
"26709","AA-AA-000-0000","kri0012",2,63.7946636519444,108.876,4.69020961997549,"2018-12-01"
"26710","AA-AA-000-0000","kri0012",2,64.1047995092117,109.472,4.69566880879519,"2018-12-01"
"26711","AA-AA-000-0000","kri0012",2,64.4148294083644,110.068,4.70109835661493,"2018-12-01"
"26712","AA-AA-000-0000","kri0012",2,64.7247542088656,110.664,4.70649858357251,"2018-12-01"
"26713","AA-AA-000-0000","kri0012",2,65.0345747586214,111.26,4.71186980464715,"2018-12-01"
"26714","AA-AA-000-0000","kri0012",2,65.3442918941982,111.856,4.71721232976963,"2018-12-01"
"26715","AA-AA-000-0000","kri0012",2,65.6539064410332,112.452,4.72252646392969,"2018-12-01"
"26716","AA-AA-000-0000","kri0012",2,65.9634192136408,113.048,4.72781250728045,"2018-12-01"
"26717","AA-AA-000-0000","kri0012",2,66.272831015814,113.644,4.73307075524016,"2018-12-01"
"26718","AA-AA-000-0000","kri0012",2,66.5821426408207,114.24,4.73830149859127,"2018-12-01"
"26719","AA-AA-000-0000","kri0012",2,66.891354871596,114.836,4.74350502357693,"2018-12-01"
"26720","AA-AA-000-0000","kri0012",2,67.2004684809293,115.432,4.74868161199495,"2018-12-01"
"26721","AA-AA-000-0000","kri0012",2,67.5094842316474,116.028,4.75383154128941,"2018-12-01"
"26722","AA-AA-000-0000","kri0012",2,67.818402876794,116.624,4.75895508463986,"2018-12-01"
"26723","AA-AA-000-0000","kri0012",2,68.1272251598035,117.22,4.76405251104828,"2018-12-01"
"26724","AA-AA-000-0000","kri0012",2,68.4359518146726,117.816,4.76912408542386,"2018-12-01"
"26725","AA-AA-000-0000","kri0012",2,68.7445835661268,118.412,4.77417006866556,"2018-12-01"
"26726","AA-AA-000-0000","kri0012",2,69.0531211297836,119.008,4.77919071774266,"2018-12-01"
"26727","AA-AA-000-0000","kri0012",2,69.3615652123118,119.604,4.78418628577332,"2018-12-01"
"26728","AA-AA-000-0000","kri0012",2,69.6699165115878,120.2,4.78915702210111,"2018-12-01"
"26729","AA-AA-000-0000","kri0012",2,69.9781757168476,120.796,4.7941031723697,"2018-12-01"
"26730","AA-AA-000-0000","kri0012",2,70.2863435088361,121.392,4.79902497859572,"2018-12-01"
"26731","AA-AA-000-0000","kri0012",2,70.5944205599523,121.988,4.80392267923979,"2018-12-01"
"26732","AA-AA-000-0000","kri0012",2,70.9024075343928,122.584,4.80879650927587,"2018-12-01"
"26733","AA-AA-000-0000","kri0012",2,71.2103050882902,123.18,4.8136467002589,"2018-12-01"
"26734","AA-AA-000-0000","kri0012",2,71.5181138698502,123.776,4.81847348039077,"2018-12-01"
"26735","AA-AA-000-0000","kri0012",2,71.8258345194847,124.372,4.82327707458484,"2018-12-01"
"26736","AA-AA-000-0000","kri0012",2,72.1334676699424,124.968,4.82805770452871,"2018-12-01"
"26737","AA-AA-000-0000","kri0012",2,72.4410139464367,125.564,4.83281558874571,"2018-12-01"
"26738","AA-AA-000-0000","kri0012",2,72.7484739667706,126.16,4.83755094265478,"2018-12-01"
"26739","AA-AA-000-0000","kri0012",2,73.0558483414592,126.756,4.84226397862902,"2018-12-01"
"26740","AA-AA-000-0000","kri0012",2,73.3631376738494,127.352,4.84695490605283,"2018-12-01"
"26741","AA-AA-000-0000","kri0012",2,73.6703425602371,127.948,4.85162393137773,"2018-12-01"
"26742","AA-AA-000-0000","kri0012",2,73.9774635899823,128.544,4.85627125817687,"2018-12-01"
"26743","AA-AA-000-0000","kri0012",2,74.2845013456213,129.14,4.86089708719832,"2018-12-01"
"26744","AA-AA-000-0000","kri0012",2,74.5914564029768,129.736,4.86550161641707,"2018-12-01"
"26745","AA-AA-000-0000","kri0012",2,74.8983293312659,130.332,4.8700850410859,"2018-12-01"
"26746","AA-AA-000-0000","kri0012",2,75.2051206932054,130.928,4.87464755378503,"2018-12-01"
"26747","AA-AA-000-0000","kri0012",2,75.5118310451156,131.524,4.87918934447069,"2018-12-01"
"26748","AA-AA-000-0000","kri0012",2,75.8184609370215,132.12,4.88371060052259,"2018-12-01"
"26749","AA-AA-000-0000","kri0012",2,76.1250109127518,132.716,4.88821150679028,"2018-12-01"
"26750","AA-AA-000-0000","kri0012",2,76.4314815100368,133.312,4.89269224563851,"2018-12-01"
"26751","AA-AA-000-0000","kri0012",2,76.7378732606031,133.908,4.89715299699156,"2018-12-01"
"26752","AA-AA-000-0000","kri0012",2,77.0441866902673,134.504,4.90159393837663,"2018-12-01"
"26753","AA-AA-000-0000","kri0012",2,77.3504223190277,135.1,4.90601524496615,"2018-12-01"
"26754","AA-AA-000-0000","kri0012",2,77.6565806611537,135.696,4.91041708961934,"2018-12-01"
"26755","AA-AA-000-0000","kri0012",2,77.9626622252741,136.292,4.9147996429227,"2018-12-01"
"26756","AA-AA-000-0000","kri0012",2,78.2686675144629,136.888,4.91916307322967,"2018-12-01"
"26757","AA-AA-000-0000","kri0012",2,78.5745970263246,137.484,4.92350754669949,"2018-12-01"
"26758","AA-AA-000-0000","kri0012",2,78.8804512530762,138.08,4.92783322733512,"2018-12-01"
"26759","AA-AA-000-0000","kri0012",2,79.1862306816293,138.676,4.9321402770204,"2018-12-01"
"26760","AA-AA-000-0000","kri0012",2,79.4919357936692,139.272,4.93642885555642,"2018-12-01"
"26761","AA-AA-000-0000","kri0012",2,79.7975670657334,139.868,4.94069912069706,"2018-12-01"
"26762","AA-AA-000-0000","kri0012",2,80.1031249692885,140.464,4.94495122818385,"2018-12-01"
"26763","AA-AA-000-0000","kri0012",2,80.4086099708048,141.06,4.94918533178003,"2018-12-01"
"26764","AA-AA-000-0000","kri0012",2,80.7140225318308,141.656,4.95340158330392,"2018-12-01"
"26765","AA-AA-000-0000","kri0012",2,81.0193631090652,142.252,4.95760013266156,"2018-12-01"
"26766","AA-AA-000-0000","kri0012",2,81.324632154428,142.848,4.96178112787874,"2018-12-01"
"26767","AA-AA-000-0000","kri0012",2,81.6298301151303,143.444,4.96594471513227,"2018-12-01"
"26768","AA-AA-000-0000","kri0012",2,81.9349574337425,144.04,4.97009103878067,"2018-12-01"
"26769","AA-AA-000-0000","kri0012",2,82.2400145482619,144.636,4.97422024139421,"2018-12-01"
"26770","AA-AA-000-0000","kri0012",2,82.545001892178,145.232,4.97833246378427,"2018-12-01"
"26771","AA-AA-000-0000","kri0012",2,82.8499198945375,145.828,4.98242784503224,"2018-12-01"
"26772","AA-AA-000-0000","kri0012",2,83.1547689800079,146.424,4.98650652251766,"2018-12-01"
"26773","AA-AA-000-0000","kri0012",2,83.4595495689397,147.02,4.99056863194594,"2018-12-01"
"26774","AA-AA-000-0000","kri0012",2,83.7642620774273,147.616,4.99461430737541,"2018-12-01"
"26775","AA-AA-000-0000","kri0012",2,84.0689069173695,148.212,4.99864368124388,"2018-12-01"
"26776","AA-AA-000-0000","kri0012",2,84.3734844965285,148.808,5.00265688439465,"2018-12-01"
"26777","AA-AA-000-0000","kri0012",2,84.6779952185874,149.404,5.00665404610202,"2018-12-01"
"26778","AA-AA-000-0000","kri0012",2,84.9824394832075,150,5.01063529409626,"2018-12-01"
"26779","AA-AA-000-0000","kri0012",2,85.2868176860841,150.596,5.01460075458809,"2018-12-01"
"26780","AA-AA-000-0000","kri0012",3,1.48677493745719,0.404,-0.906340401020987,"2018-12-01"
"26781","AA-AA-000-0000","kri0012",3,2.50491552397908,1,0,"2018-12-01"
"26782","AA-AA-000-0000","kri0012",3,3.31588575109693,1.596,0.467500499027617,"2018-12-01"
"26783","AA-AA-000-0000","kri0012",3,4.03231750090348,2.192,0.784814369085769,"2018-12-01"
"26784","AA-AA-000-0000","kri0012",3,4.69130668695255,2.788,1.02532449289828,"2018-12-01"
"26785","AA-AA-000-0000","kri0012",3,5.31061819454437,3.384,1.21905844174398,"2018-12-01"
"26786","AA-AA-000-0000","kri0012",3,5.90039794105254,3.98,1.38128181929635,"2018-12-01"
"26787","AA-AA-000-0000","kri0012",3,6.46708787949358,4.576,1.5208252540775,"2018-12-01"
"26788","AA-AA-000-0000","kri0012",3,7.01508116728146,5.172,1.64325946090961,"2018-12-01"
"26789","AA-AA-000-0000","kri0012",3,7.54753272431089,5.768,1.75232539998265,"2018-12-01"
"26790","AA-AA-000-0000","kri0012",3,8.0667988930247,6.364,1.85065711047554,"2018-12-01"
"26791","AA-AA-000-0000","kri0012",3,8.57469468181189,6.96,1.94017947434633,"2018-12-01"
"26792","AA-AA-000-0000","kri0012",3,9.07265336111791,7.556,2.02234194963926,"2018-12-01"
"26793","AA-AA-000-0000","kri0012",3,9.56183022213654,8.152,2.09826329592042,"2018-12-01"
"26794","AA-AA-000-0000","kri0012",3,10.0431726667792,8.748,2.16882510281452,"2018-12-01"
"26795","AA-AA-000-0000","kri0012",3,10.5174690907853,9.344,2.23473442608587,"2018-12-01"
"26796","AA-AA-000-0000","kri0012",3,10.9853839118755,9.94,2.29656702066848,"2018-12-01"
"26797","AA-AA-000-0000","kri0012",3,11.4474832600912,10.536,2.35479796444098,"2018-12-01"
"26798","AA-AA-000-0000","kri0012",3,11.9042542037309,11.132,2.40982384366364,"2018-12-01"
"26799","AA-AA-000-0000","kri0012",3,12.3561193943528,11.728,2.4619791451443,"2018-12-01"
"26800","AA-AA-000-0000","kri0012",3,12.8034483982043,12.324,2.51154858073442,"2018-12-01"
"26801","AA-AA-000-0000","kri0012",3,13.2465665867933,12.92,2.55877649835446,"2018-12-01"
"26802","AA-AA-000-0000","kri0012",3,13.6857622000205,13.516,2.60387416885204,"2018-12-01"
"26803","AA-AA-000-0000","kri0012",3,14.1212920210203,14.112,2.64702549926444,"2018-12-01"
"26804","AA-AA-000-0000","kri0012",3,14.5533859823382,14.708,2.68839156343903,"2018-12-01"
"26805","AA-AA-000-0000","kri0012",3,14.982250939578,15.304,2.72811423213795,"2018-12-01"
"26806","AA-AA-000-0000","kri0012",3,15.4080737893634,15.9,2.76631910922619,"2018-12-01"
"26807","AA-AA-000-0000","kri0012",3,15.8310240657057,16.496,2.8031179272746,"2018-12-01"
"26808","AA-AA-000-0000","kri0012",3,16.2512561176159,17.092,2.83861051778178,"2018-12-01"
"26809","AA-AA-000-0000","kri0012",3,16.6689109476671,17.688,2.87288644355514,"2018-12-01"
"26810","AA-AA-000-0000","kri0012",3,17.0841177738763,18.284,2.9060263604695,"2018-12-01"
"26811","AA-AA-000-0000","kri0012",3,17.4969953641561,18.88,2.93810316071735,"2018-12-01"
"26812","AA-AA-000-0000","kri0012",3,17.9076531825482,19.476,2.96918293832045,"2018-12-01"
"26813","AA-AA-000-0000","kri0012",3,18.3161923787027,20.072,2.99932580906412,"2018-12-01"
"26814","AA-AA-000-0000","kri0012",3,18.7227066460343,20.668,3.02858661042494,"2018-12-01"
"26815","AA-AA-000-0000","kri0012",3,19.1272829692493,21.264,3.05701550197089,"2018-12-01"
"26816","AA-AA-000-0000","kri0012",3,19.5300022781914,21.86,3.08465848274839,"2018-12-01"
"26817","AA-AA-000-0000","kri0012",3,19.9309400219661,22.456,3.11155783905958,"2018-12-01"
"26818","AA-AA-000-0000","kri0012",3,20.3301666749141,23.052,3.13775253357442,"2018-12-01"
"26819","AA-AA-000-0000","kri0012",3,20.7277481840661,23.648,3.16327854476579,"2018-12-01"
"26820","AA-AA-000-0000","kri0012",3,21.1237463661445,24.244,3.18816916408904,"2018-12-01"
"26821","AA-AA-000-0000","kri0012",3,21.5182192608966,24.84,3.21245525706528,"2018-12-01"
"26822","AA-AA-000-0000","kri0012",3,21.9112214464897,25.436,3.23616549340516,"2018-12-01"
"26823","AA-AA-000-0000","kri0012",3,22.3028043218308,26.032,3.25932655047668,"2018-12-01"
"26824","AA-AA-000-0000","kri0012",3,22.6930163599545,26.628,3.28196329373846,"2018-12-01"
"26825","AA-AA-000-0000","kri0012",3,23.0819033360232,27.224,3.3040989371986,"2018-12-01"
"26826","AA-AA-000-0000","kri0012",3,23.4695085329787,27.82,3.3257551864953,"2018-12-01"
"26827","AA-AA-000-0000","kri0012",3,23.8558729274682,28.416,3.34695236680976,"2018-12-01"
"26828","AA-AA-000-0000","kri0012",3,24.2410353583077,29.012,3.36770953750117,"2018-12-01"
"26829","AA-AA-000-0000","kri0012",3,24.6250326794464,29.608,3.38804459508385,"2018-12-01"
"26830","AA-AA-000-0000","kri0012",3,25.0078998991408,30.204,3.40797436594118,"2018-12-01"
"26831","AA-AA-000-0000","kri0012",3,25.3896703068282,30.8,3.42751468997953,"2018-12-01"
"26832","AA-AA-000-0000","kri0012",3,25.7703755890016,31.396,3.44668049626457,"2018-12-01"
"26833","AA-AA-000-0000","kri0012",3,26.1500459352315,31.992,3.46548587154452,"2018-12-01"
"26834","AA-AA-000-0000","kri0012",3,26.5287101353372,32.588,3.4839441224484,"2018-12-01"
"26835","AA-AA-000-0000","kri0012",3,26.9063956685968,33.184,3.50206783204712,"2018-12-01"
"26836","AA-AA-000-0000","kri0012",3,27.2831287857763,33.78,3.51986891137965,"2018-12-01"
"26837","AA-AA-000-0000","kri0012",3,27.6589345846742,34.376,3.53735864647269,"2018-12-01"
"26838","AA-AA-000-0000","kri0012",3,28.0338370797952,34.972,3.55454774131864,"2018-12-01"
"26839","AA-AA-000-0000","kri0012",3,28.4078592667036,35.568,3.57144635722184,"2018-12-01"
"26840","AA-AA-000-0000","kri0012",3,28.781023181542,36.164,3.58806414887512,"2018-12-01"
"26841","AA-AA-000-0000","kri0012",3,29.1533499561543,36.76,3.60441029748749,"2018-12-01"
"26842","AA-AA-000-0000","kri0012",3,29.5248598692017,37.356,3.62049354124747,"2018-12-01"
"26843","AA-AA-000-0000","kri0012",3,29.8955723936232,37.952,3.63632220337526,"2018-12-01"
"26844","AA-AA-000-0000","kri0012",3,30.2655062407546,38.548,3.65190421798904,"2018-12-01"
"26845","AA-AA-000-0000","kri0012",3,30.6346794013888,39.144,3.66724715398682,"2018-12-01"
"26846","AA-AA-000-0000","kri0012",3,31.0031091840336,39.74,3.68235823712367,"2018-12-01"
"26847","AA-AA-000-0000","kri0012",3,31.3708122505964,40.336,3.69724437044556,"2018-12-01"
"26848","AA-AA-000-0000","kri0012",3,31.7378046497044,40.932,3.71191215322451,"2018-12-01"
"26849","AA-AA-000-0000","kri0012",3,32.1041018478498,41.528,3.72636789852493,"2018-12-01"
"26850","AA-AA-000-0000","kri0012",3,32.4697187585297,42.124,3.74061764951835,"2018-12-01"
"26851","AA-AA-000-0000","kri0012",3,32.8346697695373,42.72,3.75466719465194,"2018-12-01"
"26852","AA-AA-000-0000","kri0012",3,33.1989687685456,43.316,3.76852208176613,"2018-12-01"
"26853","AA-AA-000-0000","kri0012",3,33.5626291671118,43.912,3.78218763124759,"2018-12-01"
"26854","AA-AA-000-0000","kri0012",3,33.9256639232211,44.508,3.79566894829545,"2018-12-01"
"26855","AA-AA-000-0000","kri0012",3,34.2880855624754,45.104,3.80897093437176,"2018-12-01"
"26856","AA-AA-000-0000","kri0012",3,34.649906198027,45.7,3.82209829790016,"2018-12-01"
"26857","AA-AA-000-0000","kri0012",3,35.0111375493458,46.296,3.83505556427154,"2018-12-01"
"26858","AA-AA-000-0000","kri0012",3,35.3717909599019,46.892,3.84784708520958,"2018-12-01"
"26859","AA-AA-000-0000","kri0012",3,35.7318774138416,47.488,3.86047704754492,"2018-12-01"
"26860","AA-AA-000-0000","kri0012",3,36.0914075517224,48.084,3.87294948144201,"2018-12-01"
"26861","AA-AA-000-0000","kri0012",3,36.4503916853747,48.68,3.88526826811933,"2018-12-01"
"26862","AA-AA-000-0000","kri0012",3,36.8088398119461,49.276,3.89743714709973,"2018-12-01"
"26863","AA-AA-000-0000","kri0012",3,37.1667616271838,49.872,3.90945972302498,"2018-12-01"
"26864","AA-AA-000-0000","kri0012",3,37.524166538005,50.468,3.92133947206549,"2018-12-01"
"26865","AA-AA-000-0000","kri0012",3,37.8810636744004,51.064,3.93307974795376,"2018-12-01"
"26866","AA-AA-000-0000","kri0012",3,38.2374619007155,51.66,3.94468378766769,"2018-12-01"
"26867","AA-AA-000-0000","kri0012",3,38.5933698263468,52.256,3.95615471678805,"2018-12-01"
"26868","AA-AA-000-0000","kri0012",3,38.9487958158909,52.852,3.96749555455197,"2018-12-01"
"26869","AA-AA-000-0000","kri0012",3,39.3037479987798,53.448,3.97870921862318,"2018-12-01"
"26870","AA-AA-000-0000","kri0012",3,39.6582342784346,54.044,3.98979852959771,"2018-12-01"
"26871","AA-AA-000-0000","kri0012",3,40.0122623409656,54.64,4.00076621526253,"2018-12-01"
"26872","AA-AA-000-0000","kri0012",3,40.3658396634461,55.236,4.01161491462311,"2018-12-01"
"26873","AA-AA-000-0000","kri0012",3,40.7189735217869,55.832,4.02234718171485,"2018-12-01"
"26874","AA-AA-000-0000","kri0012",3,41.0716709982319,56.428,4.03296548921226,"2018-12-01"
"26875","AA-AA-000-0000","kri0012",3,41.4239389884992,57.024,4.04347223184834,"2018-12-01"
"26876","AA-AA-000-0000","kri0012",3,41.7757842085876,57.62,4.05386972965638,"2018-12-01"
"26877","AA-AA-000-0000","kri0012",3,42.1272132012659,58.216,4.06416023104479,"2018-12-01"
"26878","AA-AA-000-0000","kri0012",3,42.4782323422646,58.812,4.07434591571541,"2018-12-01"
"26879","AA-AA-000-0000","kri0012",3,42.8288478461867,59.408,4.08442889743472,"2018-12-01"
"26880","AA-AA-000-0000","kri0012",3,43.1790657721506,60.004,4.09441122666664,"2018-12-01"
"26881","AA-AA-000-0000","kri0012",3,43.5288920291831,60.6,4.10429489307527,"2018-12-01"
"26882","AA-AA-000-0000","kri0012",3,43.8783323813731,61.196,4.11408182790513,"2018-12-01"
"26883","AA-AA-000-0000","kri0012",3,44.2273924528004,61.792,4.1237739062461,"2018-12-01"
"26884","AA-AA-000-0000","kri0012",3,44.5760777322513,62.388,4.13337294918958,"2018-12-01"
"26885","AA-AA-000-0000","kri0012",3,44.9243935777316,62.984,4.14288072588217,"2018-12-01"
"26886","AA-AA-000-0000","kri0012",3,45.2723452207879,63.58,4.15229895548266,"2018-12-01"
"26887","AA-AA-000-0000","kri0012",3,45.6199377706473,64.176,4.1616293090277,"2018-12-01"
"26888","AA-AA-000-0000","kri0012",3,45.967176218184,64.772,4.17087341121122,"2018-12-01"
