"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",-2,106.399608856485,47895.24,10.7767714047659,2017-11-01
"AA-AA-000-0000","kri0001",-2,107.093780571528,48098.824,10.7810130067305,2017-11-01
"AA-AA-000-0000","kri0001",-2,107.788462616822,48302.408,10.7852366934704,2017-11-01
"AA-AA-000-0000","kri0001",-2,108.48365176935,48505.992,10.7894426156861,2017-11-01
"AA-AA-000-0000","kri0001",-2,109.17934483988,48709.576,10.7936309221846,2017-11-01
"AA-AA-000-0000","kri0001",-2,109.875538672466,48913.16,10.7978017599109,2017-11-01
"AA-AA-000-0000","kri0001",-2,110.572230143972,49116.744,10.801955273979,2017-11-01
"AA-AA-000-0000","kri0001",-2,111.269416163587,49320.328,10.8060916077022,2017-11-01
"AA-AA-000-0000","kri0001",-2,111.967093672365,49523.912,10.8102109026228,2017-11-01
"AA-AA-000-0000","kri0001",-2,112.665259642765,49727.496,10.8143132985408,2017-11-01
"AA-AA-000-0000","kri0001",-2,113.3639110782,49931.08,10.8183989335431,2017-11-01
"AA-AA-000-0000","kri0001",-2,114.063045012599,50134.664,10.8224679440307,2017-11-01
"AA-AA-000-0000","kri0001",-2,114.762658509969,50338.248,10.8265204647464,2017-11-01
"AA-AA-000-0000","kri0001",-2,115.462748663976,50541.832,10.8305566288013,2017-11-01
"AA-AA-000-0000","kri0001",-2,116.163312597522,50745.416,10.8345765677013,2017-11-01
"AA-AA-000-0000","kri0001",-2,116.864347462335,50949,10.8385804113729,2017-11-01
"AA-AA-000-0000","kri0001",-2,117.565850438572,51152.584,10.8425682881878,2017-11-01
"AA-AA-000-0000","kri0001",2,4.025906416334,53,3.97029191355212,2017-11-01
"AA-AA-000-0000","kri0001",2,9.50132676494068,256.584,5.54745609637931,2017-11-01
"AA-AA-000-0000","kri0001",2,13.2597322725617,460.168,6.13159164019881,2017-11-01
"AA-AA-000-0000","kri0001",2,16.4355047956513,663.752,6.49790858573428,2017-11-01
"AA-AA-000-0000","kri0001",2,19.2867308661864,867.336,6.76542644495765,2017-11-01
"AA-AA-000-0000","kri0001",2,21.923468663865,1070.92,6.97627337111254,2017-11-01
"AA-AA-000-0000","kri0001",2,24.4048295927137,1274.504,7.15031236229693,2017-11-01
"AA-AA-000-0000","kri0001",2,26.7669195637527,1478.088,7.29850463965453,2017-11-01
"AA-AA-000-0000","kri0001",2,29.0337095128874,1681.672,7.42754381557146,2017-11-01
"AA-AA-000-0000","kri0001",2,31.2220773589211,1885.256,7.54181889967947,2017-11-01
"AA-AA-000-0000","kri0001",2,33.344439031537,2088.84,7.64436416695262,2017-11-01
"AA-AA-000-0000","kri0001",2,35.4102436842176,2292.424,7.73736505199985,2017-11-01
"AA-AA-000-0000","kri0001",2,37.4268804391832,2496.008,7.82244793461239,2017-11-01
"AA-AA-000-0000","kri0001",2,39.400257174628,2699.592,7.90085592946288,2017-11-01
"AA-AA-000-0000","kri0001",2,41.3351856377245,2903.176,7.97356058912454,2017-11-01
"AA-AA-000-0000","kri0001",2,43.2356466537922,3106.76,8.0413356614787,2017-11-01
"AA-AA-000-0000","kri0001",2,45.1049781288016,3310.344,8.10480739046347,2017-11-01
"AA-AA-000-0000","kri0001",2,46.9460116586523,3513.928,8.16448977906644,2017-11-01
"AA-AA-000-0000","kri0001",2,48.7611739395532,3717.512,8.22080990630489,2017-11-01
"AA-AA-000-0000","kri0001",2,50.5525634678131,3921.096,8.27412648554273,2017-11-01
"AA-AA-000-0000","kri0001",2,52.3220095125634,4124.68,8.32474372000205,2017-11-01
"AA-AA-000-0000","kri0001",2,54.0711181258005,4328.264,8.37292181681758,2017-11-01
"AA-AA-000-0000","kri0001",2,55.8013085109399,4531.848,8.41888508230918,2017-11-01
"AA-AA-000-0000","kri0001",2,57.5138421099569,4735.432,8.46282823693894,2017-11-01
"AA-AA-000-0000","kri0001",2,59.2098461153877,4939.016,8.50492140005755,2017-11-01
"AA-AA-000-0000","kri0001",2,60.8903326601468,5142.6,8.54531406713289,2017-11-01
"AA-AA-000-0000","kri0001",2,62.556214618334,5346.184,8.58413831436321,2017-11-01
"AA-AA-000-0000","kri0001",2,64.2083187210493,5549.768,8.62151140406496,2017-11-01
"AA-AA-000-0000","kri0001",2,65.8473965246569,5753.352,8.65753792045999,2017-11-01
"AA-AA-000-0000","kri0001",2,67.4741336462491,5956.936,8.69231153390806,2017-11-01
"AA-AA-000-0000","kri0001",2,69.0891575895951,6160.52,8.72591646854919,2017-11-01
"AA-AA-000-0000","kri0001",2,70.6930444159094,6364.104,8.75842873124747,2017-11-01
"AA-AA-000-0000","kri0001",2,72.2863244612527,6567.688,8.78991714695889,2017-11-01
"AA-AA-000-0000","kri0001",2,73.8694872619887,6771.272,8.82044423599766,2017-11-01
"AA-AA-000-0000","kri0001",2,75.4429858183822,6974.856,8.85006696131516,2017-11-01
"AA-AA-000-0000","kri0001",2,77.0072403018972,7178.44,8.8788373682407,2017-11-01
"AA-AA-000-0000","kri0001",2,78.5626412924181,7382.024,8.90680313473611,2017-11-01
"AA-AA-000-0000","kri0001",2,80.1095526162552,7585.608,8.93400804677712,2017-11-01
"AA-AA-000-0000","kri0001",2,81.6483138435054,7789.192,8.96049241076378,2017-11-01
"AA-AA-000-0000","kri0001",2,83.1792424934482,7992.776,8.98629341271187,2017-11-01
"AA-AA-000-0000","kri0001",2,84.7026359886423,8196.36,9.01144543225947,2017-11-01
"AA-AA-000-0000","kri0001",2,86.218773391859,8399.944,9.03598031814252,2017-11-01
"AA-AA-000-0000","kri0001",2,87.7279169546406,8603.528,9.05992763067737,2017-11-01
"AA-AA-000-0000","kri0001",2,89.2303135018684,8807.112,9.0833148558814,2017-11-01
"AA-AA-000-0000","kri0001",2,90.7261956730778,9010.696,9.10616759512172,2017-11-01
"AA-AA-000-0000","kri0001",2,92.2157830382305,9214.28,9.12850973357332,2017-11-01
"AA-AA-000-0000","kri0001",2,93.6992831031228,9417.864,9.15036359026602,2017-11-01
"AA-AA-000-0000","kri0001",2,95.1768922174844,9621.448,9.17175005208331,2017-11-01
"AA-AA-000-0000","kri0001",2,96.6487963970386,9825.032,9.19268869372961,2017-11-01
"AA-AA-000-0000","kri0001",2,98.1151720692814,10028.616,9.21319788539316,2017-11-01
"AA-AA-000-0000","kri0001",2,99.5761867514569,10232.2,9.23329488958837,2017-11-01
"AA-AA-000-0000","kri0001",2,101.031999668115,10435.784,9.25299594845714,2017-11-01
"AA-AA-000-0000","kri0001",2,102.482762314701,10639.368,9.27231636263523,2017-11-01
"AA-AA-000-0000","kri0001",2,103.92861897284,10842.952,9.29127056264324,2017-11-01
"AA-AA-000-0000","kri0001",2,105.369707182271,11046.536,9.30987217363657,2017-11-01
"AA-AA-000-0000","kri0001",2,106.806158173816,11250.12,9.32813407424234,2017-11-01
"AA-AA-000-0000","kri0001",2,108.238097267241,11453.704,9.34606845011944,2017-11-01
"AA-AA-000-0000","kri0001",2,109.665644237425,11657.288,9.36368684279976,2017-11-01
"AA-AA-000-0000","kri0001",2,111.088913651878,11860.872,9.38100019430087,2017-11-01
"AA-AA-000-0000","kri0001",2,112.508015182283,12064.456,9.39801888794188,2017-11-01
"AA-AA-000-0000","kri0001",2,113.923053892493,12268.04,9.41475278574399,2017-11-01
"AA-AA-000-0000","kri0001",2,115.334130505088,12471.624,9.4312112627527,2017-11-01
"AA-AA-000-0000","kri0001",2,116.741341648439,12675.208,9.44740323858115,2017-11-01
"AA-AA-000-0000","kri0001",2,118.144780085981,12878.792,9.46333720644002,2017-11-01
"AA-AA-000-0000","kri0001",2,119.544534929233,13082.376,9.47902125989072,2017-11-01
"AA-AA-000-0000","kri0001",2,120.940691835964,13285.96,9.49446311753271,2017-11-01
"AA-AA-000-0000","kri0001",2,122.333333194739,13489.544,9.50967014581357,2017-11-01
"AA-AA-000-0000","kri0001",2,123.722538296975,13693.128,9.5246493801305,2017-11-01
"AA-AA-000-0000","kri0001",2,125.108383497534,13896.712,9.5394075443746,2017-11-01
"AA-AA-000-0000","kri0001",2,126.490942364759,14100.296,9.55395106905371,2017-11-01
"AA-AA-000-0000","kri0001",2,127.870285820801,14303.88,9.56828610811636,2017-11-01
"AA-AA-000-0000","kri0001",2,129.246482272982,14507.464,9.58241855458659,2017-11-01
"AA-AA-000-0000","kri0001",2,130.619597736899,14711.048,9.59635405510941,2017-11-01
"AA-AA-000-0000","kri0001",2,131.989695951879,14914.632,9.61009802349662,2017-11-01
"AA-AA-000-0000","kri0001",2,133.356838489371,15118.216,9.62365565335424,2017-11-01
"AA-AA-000-0000","kri0001",2,134.721084854791,15321.8,9.63703192986535,2017-11-01
"AA-AA-000-0000","kri0001",2,136.082492583291,15525.384,9.65023164079531,2017-11-01
"AA-AA-000-0000","kri0001",2,137.441117329901,15728.968,9.66325938677993,2017-11-01
"AA-AA-000-0000","kri0001",2,138.797012954434,15932.552,9.67611959095215,2017-11-01
"AA-AA-000-0000","kri0001",2,140.150231601524,16136.136,9.68881650795748,2017-11-01
"AA-AA-000-0000","kri0001",2,141.500823776135,16339.72,9.70135423240426,2017-11-01
"AA-AA-000-0000","kri0001",2,142.848838414847,16543.304,9.71373670679071,2017-11-01
"AA-AA-000-0000","kri0001",2,144.194322953208,16746.888,9.72596772894714,2017-11-01
"AA-AA-000-0000","kri0001",2,145.537323389412,16950.472,9.73805095902856,2017-11-01
"AA-AA-000-0000","kri0001",2,146.877884344545,17154.056,9.74998992608975,2017-11-01
"AA-AA-000-0000","kri0001",2,148.216049119619,17357.64,9.76178803427256,2017-11-01
"AA-AA-000-0000","kri0001",2,149.551859749612,17561.224,9.77344856863234,2017-11-01
"AA-AA-000-0000","kri0001",2,150.885357054694,17764.808,9.78497470062864,2017-11-01
"AA-AA-000-0000","kri0001",2,152.216580688811,17968.392,9.79636949330303,2017-11-01
"AA-AA-000-0000","kri0001",2,153.54556918581,18171.976,9.80763590616524,2017-11-01
"AA-AA-000-0000","kri0001",2,154.872360003237,18375.56,9.81877679980712,2017-11-01
"AA-AA-000-0000","kri0001",2,156.196989563964,18579.144,9.82979494026239,2017-11-01
"AA-AA-000-0000","kri0001",2,157.519493295759,18782.728,9.84069300312878,2017-11-01
"AA-AA-000-0000","kri0001",2,158.839905668941,18986.312,9.851473577468,2017-11-01
"AA-AA-000-0000","kri0001",2,160.15826023222,19189.896,9.86213916949774,2017-11-01
"AA-AA-000-0000","kri0001",2,161.474589646824,19393.48,9.87269220608882,2017-11-01
"AA-AA-000-0000","kri0001",2,162.788925719029,19597.064,9.88313503807971,2017-11-01
"AA-AA-000-0000","kri0001",2,164.10129943116,19800.648,9.89346994341983,2017-11-01
"AA-AA-000-0000","kri0001",2,165.411740971172,20004.232,9.90369913015201,2017-11-01
"AA-AA-000-0000","kri0001",2,166.720279760875,20207.816,9.91382473924399,2017-11-01
"AA-AA-000-0000","kri0001",2,168.026944482879,20411.4,9.923848847278,2017-11-01
"AA-AA-000-0000","kri0001",2,169.33176310634,20614.984,9.93377346900682,2017-11-01
"AA-AA-000-0000","kri0001",2,170.634762911558,20818.568,9.94360055978429,2017-11-01
"AA-AA-000-0000","kri0001",2,171.9359705135,21022.152,9.95333201787757,2017-11-01
"AA-AA-000-0000","kri0001",2,173.235411884296,21225.736,9.96296968666786,2017-11-01
"AA-AA-000-0000","kri0001",2,174.533112374769,21429.32,9.97251535674626,2017-11-01
"AA-AA-000-0000","kri0001",2,175.829096735047,21632.904,9.98197076791034,2017-11-01
"AA-AA-000-0000","kri0001",2,177.123389134304,21836.488,9.99133761106739,2017-11-01
"AA-AA-000-0000","kri0001",2,178.416013179672,22040.072,10.0006175300492,2017-11-01
"AA-AA-000-0000","kri0001",2,179.706991934371,22243.656,10.0098121233434,2017-11-01
"AA-AA-000-0000","kri0001",2,180.996347935092,22447.24,10.0189229457463,2017-11-01
"AA-AA-000-0000","kri0001",2,182.284103208678,22650.824,10.0279515099404,2017-11-01
"AA-AA-000-0000","kri0001",2,183.570279288125,22854.408,10.036899288002,2017-11-01
"AA-AA-000-0000","kri0001",2,184.854897227942,23057.992,10.0457677128417,2017-11-01
"AA-AA-000-0000","kri0001",2,186.137977618912,23261.576,10.0545581795813,2017-11-01
"AA-AA-000-0000","kri0001",2,187.419540602261,23465.16,10.0632720468714,2017-11-01
"AA-AA-000-0000","kri0001",2,188.699605883283,23668.744,10.0719106381513,2017-11-01
"AA-AA-000-0000","kri0001",2,189.978192744435,23872.328,10.0804752428555,2017-11-01
"AA-AA-000-0000","kri0001",2,191.255320057932,24075.912,10.0889671175688,2017-11-01
"AA-AA-000-0000","kri0001",2,192.531006297864,24279.496,10.0973874871326,2017-11-01
"AA-AA-000-0000","kri0001",2,193.805269551854,24483.08,10.1057375457054,2017-11-01
"AA-AA-000-0000","kri0001",2,195.078127532285,24686.664,10.114018457779,2017-11-01
"AA-AA-000-0000","kri0001",2,196.349597587107,24890.248,10.1222313591529,2017-11-01
"AA-AA-000-0000","kri0001",2,197.619696710249,25093.832,10.1303773578698,2017-11-01
"AA-AA-000-0000","kri0001",2,198.888441551653,25297.416,10.1384575351122,2017-11-01
"AA-AA-000-0000","kri0001",2,200.155848426944,25501,10.1464729460639,2017-11-01
"AA-AA-000-0000","kri0001",2,201.421933326751,25704.584,10.1544246207368,2017-11-01
"AA-AA-000-0000","kri0001",2,202.686711925699,25908.168,10.1623135647653,2017-11-01
"AA-AA-000-0000","kri0001",2,203.950199591086,26111.752,10.1701407601697,2017-11-01
"AA-AA-000-0000","kri0001",2,205.21241139125,26315.336,10.1779071660894,2017-11-01
"AA-AA-000-0000","kri0001",2,206.47336210365,26518.92,10.1856137194887,2017-11-01
"AA-AA-000-0000","kri0001",2,207.733066222668,26722.504,10.1932613358347,2017-11-01
"AA-AA-000-0000","kri0001",2,208.99153796714,26926.088,10.2008509097504,2017-11-01
"AA-AA-000-0000","kri0001",2,210.248791287638,27129.672,10.2083833156426,2017-11-01
"AA-AA-000-0000","kri0001",2,211.504839873502,27333.256,10.215859408306,2017-11-01
"AA-AA-000-0000","kri0001",2,212.759697159634,27536.84,10.2232800235061,2017-11-01
"AA-AA-000-0000","kri0001",2,214.013376333073,27740.424,10.2306459785393,2017-11-01
"AA-AA-000-0000","kri0001",2,215.265890339353,27944.008,10.2379580727735,2017-11-01
"AA-AA-000-0000","kri0001",2,216.517251888642,28147.592,10.2452170881683,2017-11-01
"AA-AA-000-0000","kri0001",2,217.767473461698,28351.176,10.252423789777,2017-11-01
"AA-AA-000-0000","kri0001",2,219.016567315619,28554.76,10.2595789262309,2017-11-01
"AA-AA-000-0000","kri0001",2,220.264545489418,28758.344,10.266683230205,2017-11-01
"AA-AA-000-0000","kri0001",2,221.511419809414,28961.928,10.2737374188693,2017-11-01
"AA-AA-000-0000","kri0001",2,222.757201894458,29165.512,10.2807421943225,2017-11-01
"AA-AA-000-0000","kri0001",2,224.001903160992,29369.096,10.2876982440118,2017-11-01
"AA-AA-000-0000","kri0001",2,225.245534827952,29572.68,10.2946062411374,2017-11-01
"AA-AA-000-0000","kri0001",2,226.488107921517,29776.264,10.3014668450437,2017-11-01
"AA-AA-000-0000","kri0001",2,227.729633279718,29979.848,10.308280701597,2017-11-01
"AA-AA-000-0000","kri0001",2,228.970121556897,30183.432,10.3150484435503,2017-11-01
"AA-AA-000-0000","kri0001",2,230.209583228041,30387.016,10.3217706908957,2017-11-01
"AA-AA-000-0000","kri0001",2,231.448028592977,30590.6,10.3284480512056,2017-11-01
"AA-AA-000-0000","kri0001",2,232.685467780448,30794.184,10.335081119962,2017-11-01
"AA-AA-000-0000","kri0001",2,233.921910752064,30997.768,10.3416704808752,2017-11-01
"AA-AA-000-0000","kri0001",2,235.157367306137,31201.352,10.348216706192,2017-11-01
"AA-AA-000-0000","kri0001",2,236.391847081407,31404.936,10.3547203569943,2017-11-01
"AA-AA-000-0000","kri0001",2,237.625359560653,31608.52,10.3611819834872,2017-11-01
"AA-AA-000-0000","kri0001",2,238.857914074206,31812.104,10.3676021252783,2017-11-01
"AA-AA-000-0000","kri0001",2,240.089519803357,32015.688,10.3739813116486,2017-11-01
"AA-AA-000-0000","kri0001",2,241.32018578367,32219.272,10.380320061814,2017-11-01
"AA-AA-000-0000","kri0001",2,242.549920908198,32422.856,10.3866188851789,2017-11-01
"AA-AA-000-0000","kri0001",2,243.778733930612,32626.44,10.392878281582,2017-11-01
"AA-AA-000-0000","kri0001",2,245.006633468238,32830.024,10.3990987415341,2017-11-01
"AA-AA-000-0000","kri0001",2,246.233628005015,33033.608,10.4052807464489,2017-11-01
"AA-AA-000-0000","kri0001",2,247.459725894364,33237.192,10.4114247688667,2017-11-01
"AA-AA-000-0000","kri0001",2,248.684935361986,33440.776,10.417531272671,2017-11-01
"AA-AA-000-0000","kri0001",2,249.909264508575,33644.36,10.4236007132985,2017-11-01
"AA-AA-000-0000","kri0001",2,251.132721312465,33847.944,10.4296335379433,2017-11-01
"AA-AA-000-0000","kri0001",2,252.355313632201,34051.528,10.4356301857544,2017-11-01
"AA-AA-000-0000","kri0001",2,253.57704920904,34255.112,10.4415910880273,2017-11-01
"AA-AA-000-0000","kri0001",2,254.797935669391,34458.696,10.4475166683909,2017-11-01
"AA-AA-000-0000","kri0001",2,256.017980527183,34662.28,10.4534073429872,2017-11-01
"AA-AA-000-0000","kri0001",2,257.237191186175,34865.864,10.4592635206474,2017-11-01
"AA-AA-000-0000","kri0001",2,258.455574942204,35069.448,10.4650856030617,2017-11-01
"AA-AA-000-0000","kri0001",2,259.673138985377,35273.032,10.470873984945,2017-11-01
"AA-AA-000-0000","kri0001",2,260.889890402199,35476.616,10.4766290541972,2017-11-01
"AA-AA-000-0000","kri0001",2,262.105836177656,35680.2,10.4823511920594,2017-11-01
"AA-AA-000-0000","kri0001",2,263.320983197236,35883.784,10.4880407732652,2017-11-01
"AA-AA-000-0000","kri0001",2,264.535338248903,36087.368,10.4936981661883,2017-11-01
"AA-AA-000-0000","kri0001",2,265.748908025022,36290.952,10.4993237329851,2017-11-01
"AA-AA-000-0000","kri0001",2,266.961699124229,36494.536,10.5049178297345,2017-11-01
"AA-AA-000-0000","kri0001",2,268.173718053262,36698.12,10.5104808065725,2017-11-01
"AA-AA-000-0000","kri0001",2,269.384971228743,36901.704,10.5160130078242,2017-11-01
"AA-AA-000-0000","kri0001",2,270.595464978913,37105.288,10.5215147721313,2017-11-01
"AA-AA-000-0000","kri0001",2,271.805205545329,37308.872,10.5269864325767,2017-11-01
"AA-AA-000-0000","kri0001",2,273.014199084518,37512.456,10.5324283168056,2017-11-01
"AA-AA-000-0000","kri0001",2,274.222451669587,37716.04,10.5378407471429,2017-11-01
"AA-AA-000-0000","kri0001",2,275.4299692918,37919.624,10.543224040708,2017-11-01
"AA-AA-000-0000","kri0001",2,276.636757862113,38123.208,10.5485785095263,2017-11-01
"AA-AA-000-0000","kri0001",2,277.84282321267,38326.792,10.5539044606378,2017-11-01
"AA-AA-000-0000","kri0001",2,279.048171098271,38530.376,10.5592021962022,2017-11-01
"AA-AA-000-0000","kri0001",2,280.252807197799,38733.96,10.5644720136027,2017-11-01
"AA-AA-000-0000","kri0001",2,281.456737115613,38937.544,10.5697142055452,2017-11-01
"AA-AA-000-0000","kri0001",2,282.659966382911,39141.128,10.5749290601567,2017-11-01
"AA-AA-000-0000","kri0001",2,283.86250045906,39344.712,10.5801168610795,2017-11-01
"AA-AA-000-0000","kri0001",2,285.064344732897,39548.296,10.5852778875647,2017-11-01
"AA-AA-000-0000","kri0001",2,286.265504523995,39751.88,10.5904124145616,2017-11-01
"AA-AA-000-0000","kri0001",2,287.465985083906,39955.464,10.5955207128058,2017-11-01
"AA-AA-000-0000","kri0001",2,288.665791597369,40159.048,10.6006030489054,2017-11-01
"AA-AA-000-0000","kri0001",2,289.864929183498,40362.632,10.6056596854235,2017-11-01
"AA-AA-000-0000","kri0001",2,291.063402896937,40566.216,10.6106908809607,2017-11-01
"AA-AA-000-0000","kri0001",2,292.26121772899,40769.8,10.6156968902334,2017-11-01
"AA-AA-000-0000","kri0001",2,293.45837860873,40973.384,10.6206779641522,2017-11-01
"AA-AA-000-0000","kri0001",2,294.654890404074,41176.968,10.6256343498964,2017-11-01
"AA-AA-000-0000","kri0001",2,295.850757922848,41380.552,10.6305662909882,2017-11-01
"AA-AA-000-0000","kri0001",2,297.045985913813,41584.136,10.6354740273646,2017-11-01
"AA-AA-000-0000","kri0001",2,298.240579067681,41787.72,10.6403577954468,2017-11-01
"AA-AA-000-0000","kri0001",2,299.4345420181,41991.304,10.6452178282091,2017-11-01
"AA-AA-000-0000","kri0001",2,300.627879342624,42194.888,10.6500543552456,2017-11-01
"AA-AA-000-0000","kri0001",2,301.820595563658,42398.472,10.6548676028348,2017-11-01
"AA-AA-000-0000","kri0001",2,303.012695149382,42602.056,10.6596577940036,2017-11-01
"AA-AA-000-0000","kri0001",2,304.204182514661,42805.64,10.6644251485892,2017-11-01
"AA-AA-000-0000","kri0001",2,305.395062021927,43009.224,10.6691698832993,2017-11-01
"AA-AA-000-0000","kri0001",2,306.585337982049,43212.808,10.6738922117717,2017-11-01
"AA-AA-000-0000","kri0001",2,307.775014655183,43416.392,10.6785923446319,2017-11-01
"AA-AA-000-0000","kri0001",2,308.9640962516,43619.976,10.6832704895491,2017-11-01
"AA-AA-000-0000","kri0001",2,310.152586932505,43823.56,10.6879268512918,2017-11-01
"AA-AA-000-0000","kri0001",2,311.340490810829,44027.144,10.6925616317811,2017-11-01
"AA-AA-000-0000","kri0001",2,312.527811952012,44230.728,10.6971750301436,2017-11-01
"AA-AA-000-0000","kri0001",2,313.714554374767,44434.312,10.7017672427625,2017-11-01
"AA-AA-000-0000","kri0001",2,314.900722051826,44637.896,10.7063384633279,2017-11-01
"AA-AA-000-0000","kri0001",2,316.086318910679,44841.48,10.7108888828858,2017-11-01
"AA-AA-000-0000","kri0001",2,317.271348834284,45045.064,10.715418689886,2017-11-01
"AA-AA-000-0000","kri0001",2,318.455815661778,45248.648,10.7199280702287,2017-11-01
"AA-AA-000-0000","kri0001",2,319.639723189162,45452.232,10.7244172073107,2017-11-01
"AA-AA-000-0000","kri0001",2,320.823075169978,45655.816,10.72888628207,2017-11-01
"AA-AA-000-0000","kri0001",2,322.005875315972,45859.4,10.7333354730293,2017-11-01
"AA-AA-000-0000","kri0001",2,323.188127297738,46062.984,10.7377649563392,2017-11-01
"AA-AA-000-0000","kri0001",2,324.36983474536,46266.568,10.7421749058196,2017-11-01
"AA-AA-000-0000","kri0001",2,325.551001249032,46470.152,10.7465654930012,2017-11-01
"AA-AA-000-0000","kri0001",2,326.731630359669,46673.736,10.7509368871648,2017-11-01
"AA-AA-000-0000","kri0001",2,327.911725589506,46877.32,10.7552892553813,2017-11-01
"AA-AA-000-0000","kri0001",2,329.091290412687,47080.904,10.7596227625493,2017-11-01
"AA-AA-000-0000","kri0001",2,330.270328265838,47284.488,10.7639375714329,2017-11-01
"AA-AA-000-0000","kri0001",2,331.448842548635,47488.072,10.7682338426984,2017-11-01
"AA-AA-000-0000","kri0001",2,332.626836624356,47691.656,10.7725117349502,2017-11-01
"AA-AA-000-0000","kri0001",2,333.804313820422,47895.24,10.7767714047659,2017-11-01
"AA-AA-000-0000","kri0001",2,334.981277428936,48098.824,10.7810130067305,2017-11-01
"AA-AA-000-0000","kri0001",2,336.1577307072,48302.408,10.7852366934704,2017-11-01
"AA-AA-000-0000","kri0001",2,337.333676878229,48505.992,10.7894426156861,2017-11-01
"AA-AA-000-0000","kri0001",2,338.509119131257,48709.576,10.7936309221846,2017-11-01
"AA-AA-000-0000","kri0001",2,339.684060622227,48913.16,10.7978017599109,2017-11-01
"AA-AA-000-0000","kri0001",2,340.858504474279,49116.744,10.801955273979,2017-11-01
"AA-AA-000-0000","kri0001",2,342.032453778221,49320.328,10.8060916077022,2017-11-01
"AA-AA-000-0000","kri0001",2,343.205911593,49523.912,10.8102109026228,2017-11-01
"AA-AA-000-0000","kri0001",2,344.378880946158,49727.496,10.8143132985408,2017-11-01
"AA-AA-000-0000","kri0001",2,345.55136483428,49931.08,10.8183989335431,2017-11-01
"AA-AA-000-0000","kri0001",2,346.723366223439,50134.664,10.8224679440307,2017-11-01
"AA-AA-000-0000","kri0001",2,347.894888049625,50338.248,10.8265204647464,2017-11-01
"AA-AA-000-0000","kri0001",2,349.065933219176,50541.832,10.8305566288013,2017-11-01
"AA-AA-000-0000","kri0001",2,350.236504609187,50745.416,10.8345765677013,2017-11-01
"AA-AA-000-0000","kri0001",2,351.406605067931,50949,10.8385804113729,2017-11-01
"AA-AA-000-0000","kri0001",2,352.576237415252,51152.584,10.8425682881878,2017-11-01
"AA-AA-000-0000","kri0001",3,5.91707921426673,53,3.97029191355212,2017-11-01
"AA-AA-000-0000","kri0001",3,13.6624259062874,256.584,5.54745609637931,2017-11-01
"AA-AA-000-0000","kri0001",3,18.8322503368297,460.168,6.13159164019881,2017-11-01
"AA-AA-000-0000","kri0001",3,23.1281252905746,663.752,6.49790858573428,2017-11-01
"AA-AA-000-0000","kri0001",3,26.937180565488,867.336,6.76542644495765,2017-11-01
"AA-AA-000-0000","kri0001",3,30.4245034311166,1070.92,6.97627337111254,2017-11-01
"AA-AA-000-0000","kri0001",3,33.6787609935003,1274.504,7.15031236229693,2017-11-01
"AA-AA-000-0000","kri0001",3,36.7541121191694,1478.088,7.29850463965453,2017-11-01
"AA-AA-000-0000","kri0001",3,39.6865132119822,1681.672,7.42754381557146,2017-11-01
"AA-AA-000-0000","kri0001",3,42.5012811501434,1885.256,7.54181889967947,2017-11-01
"AA-AA-000-0000","kri0001",3,45.217039828178,2088.84,7.64436416695262,2017-11-01
"AA-AA-000-0000","kri0001",3,47.8479629763095,2292.424,7.73736505199985,2017-11-01
"AA-AA-000-0000","kri0001",3,50.4051342778685,2496.008,7.82244793461239,2017-11-01
"AA-AA-000-0000","kri0001",3,52.8974155501464,2699.592,7.90085592946288,2017-11-01
"AA-AA-000-0000","kri0001",3,55.3320244139019,2903.176,7.97356058912454,2017-11-01
"AA-AA-000-0000","kri0001",3,57.7149321071141,3106.76,8.0413356614787,2017-11-01
"AA-AA-000-0000","kri0001",3,60.0511454887389,3310.344,8.10480739046347,2017-11-01
"AA-AA-000-0000","kri0001",3,62.3449119526256,3513.928,8.16448977906644,2017-11-01
"AA-AA-000-0000","kri0001",3,64.5998715430876,3717.512,8.22080990630489,2017-11-01
"AA-AA-000-0000","kri0001",3,66.8191720045881,3921.096,8.27412648554273,2017-11-01
"AA-AA-000-0000","kri0001",3,69.0055572408243,4124.68,8.32474372000205,2017-11-01
"AA-AA-000-0000","kri0001",3,71.1614363297905,4328.264,8.37292181681758,2017-11-01
"AA-AA-000-0000","kri0001",3,73.2889380766103,4531.848,8.41888508230918,2017-11-01
"AA-AA-000-0000","kri0001",3,75.3899546442465,4735.432,8.46282823693894,2017-11-01
"AA-AA-000-0000","kri0001",3,77.4661768215033,4939.016,8.50492140005755,2017-11-01
"AA-AA-000-0000","kri0001",3,79.5191228077526,5142.6,8.54531406713289,2017-11-01
"AA-AA-000-0000","kri0001",3,81.5501619141441,5346.184,8.58413831436321,2017-11-01
"AA-AA-000-0000","kri0001",3,83.5605342373277,5549.768,8.62151140406496,2017-11-01
"AA-AA-000-0000","kri0001",3,85.5513671118499,5753.352,8.65753792045999,2017-11-01
"AA-AA-000-0000","kri0001",3,87.5236889633488,5956.936,8.69231153390806,2017-11-01
"AA-AA-000-0000","kri0001",3,89.4784410474784,6160.52,8.72591646854919,2017-11-01
"AA-AA-000-0000","kri0001",3,91.4164874560607,6364.104,8.75842873124747,2017-11-01
"AA-AA-000-0000","kri0001",3,93.3386236931862,6567.688,8.78991714695889,2017-11-01
