studyid,workflowid,threshold,numerator,denominator,log_denominator,gsm_analysis_date
AA-AA-000-0000,cou0002,0,47.1750450639986,332156.424,12.7133612935657,2016-12-01
AA-AA-000-0000,cou0002,0,47.4426754299769,334040.792,12.7190183962379,2016-12-01
AA-AA-000-0000,cou0002,0,47.7103057959551,335925.16,12.7246436760403,2016-12-01
AA-AA-000-0000,cou0002,0,47.9779361619334,337809.528,12.7302374889971,2016-12-01
AA-AA-000-0000,cou0002,0,48.2455665279117,339693.896,12.7358001851912,2016-12-01
AA-AA-000-0000,cou0002,0,48.51319689389,341578.264,12.7413321088955,2016-12-01
AA-AA-000-0000,cou0002,0,48.7808272598683,343462.632,12.7468335987007,2016-12-01
AA-AA-000-0000,cou0002,0,49.0484576258465,345347,12.7523049876399,2016-12-01
AA-AA-000-0000,cou0002,0,49.3160879918248,347231.368,12.7577466033095,2016-12-01
AA-AA-000-0000,cou0002,0,49.5837183578031,349115.736,12.7631587679867,2016-12-01
AA-AA-000-0000,cou0002,0,49.8513487237814,351000.104,12.7685417987443,2016-12-01
AA-AA-000-0000,cou0002,0,50.1189790897597,352884.472,12.7738960075618,2016-12-01
AA-AA-000-0000,cou0002,0,50.3866094557379,354768.84,12.7792217014345,2016-12-01
AA-AA-000-0000,cou0002,0,50.6542398217162,356653.208,12.7845191824786,2016-12-01
AA-AA-000-0000,cou0002,0,50.9218701876945,358537.576,12.789788748034,2016-12-01
AA-AA-000-0000,cou0002,0,51.1895005536728,360421.944,12.7950306907651,2016-12-01
AA-AA-000-0000,cou0002,0,51.4571309196511,362306.312,12.8002452987574,2016-12-01
AA-AA-000-0000,cou0002,0,51.7247612856293,364190.68,12.8054328556132,2016-12-01
AA-AA-000-0000,cou0002,0,51.9923916516076,366075.048,12.8105936405441,2016-12-01
AA-AA-000-0000,cou0002,0,52.2600220175859,367959.416,12.8157279284608,2016-12-01
AA-AA-000-0000,cou0002,0,52.5276523835642,369843.784,12.8208359900612,2016-12-01
AA-AA-000-0000,cou0002,0,52.7952827495425,371728.152,12.8259180919161,2016-12-01
AA-AA-000-0000,cou0002,0,53.0629131155207,373612.52,12.8309744965526,2016-12-01
AA-AA-000-0000,cou0002,0,53.330543481499,375496.888,12.8360054625355,2016-12-01
AA-AA-000-0000,cou0002,0,53.5981738474773,377381.256,12.8410112445465,2016-12-01
AA-AA-000-0000,cou0002,0,53.8658042134556,379265.624,12.8459920934617,2016-12-01
AA-AA-000-0000,cou0002,0,54.1334345794339,381149.992,12.8509482564273,2016-12-01
AA-AA-000-0000,cou0002,0,54.4010649454121,383034.36,12.8558799769326,2016-12-01
AA-AA-000-0000,cou0002,0,54.6686953113904,384918.728,12.8607874948821,2016-12-01
AA-AA-000-0000,cou0002,0,54.9363256773687,386803.096,12.8656710466657,2016-12-01
AA-AA-000-0000,cou0002,0,55.203956043347,388687.464,12.8705308652268,2016-12-01
AA-AA-000-0000,cou0002,0,55.4715864093253,390571.832,12.875367180129,2016-12-01
AA-AA-000-0000,cou0002,0,55.7392167753035,392456.2,12.880180217621,2016-12-01
AA-AA-000-0000,cou0002,0,56.0068471412818,394340.568,12.8849702007006,2016-12-01
AA-AA-000-0000,cou0002,0,56.2744775072601,396224.936,12.8897373491762,2016-12-01
AA-AA-000-0000,cou0002,0,56.5421078732384,398109.304,12.8944818797276,2016-12-01
AA-AA-000-0000,cou0002,0,56.8097382392167,399993.672,12.899204005965,2016-12-01
AA-AA-000-0000,cou0002,0,57.0773686051949,401878.04,12.9039039384866,2016-12-01
AA-AA-000-0000,cou0002,0,57.3449989711732,403762.408,12.9085818849353,2016-12-01
AA-AA-000-0000,cou0002,0,57.6126293371515,405646.776,12.9132380500534,2016-12-01
AA-AA-000-0000,cou0002,0,57.8802597031298,407531.144,12.9178726357365,2016-12-01
AA-AA-000-0000,cou0002,0,58.1478900691081,409415.512,12.9224858410861,2016-12-01
AA-AA-000-0000,cou0002,0,58.4155204350863,411299.88,12.9270778624606,2016-12-01
AA-AA-000-0000,cou0002,0,58.6831508010646,413184.248,12.9316488935261,2016-12-01
AA-AA-000-0000,cou0002,0,58.9507811670429,415068.616,12.9361991253048,2016-12-01
AA-AA-000-0000,cou0002,0,59.2184115330212,416952.984,12.9407287462229,2016-12-01
AA-AA-000-0000,cou0002,0,59.4860418989995,418837.352,12.9452379421581,2016-12-01
AA-AA-000-0000,cou0002,0,59.7536722649777,420721.72,12.9497268964846,2016-12-01
AA-AA-000-0000,cou0002,0,60.021302630956,422606.088,12.9541957901181,2016-12-01
AA-AA-000-0000,cou0002,0,60.2889329969343,424490.456,12.9586448015597,2016-12-01
AA-AA-000-0000,cou0002,0,60.5565633629126,426374.824,12.9630741069387,2016-12-01
AA-AA-000-0000,cou0002,0,60.8241937288909,428259.192,12.9674838800541,2016-12-01
AA-AA-000-0000,cou0002,0,61.0918240948692,430143.56,12.9718742924159,2016-12-01
AA-AA-000-0000,cou0002,0,61.3594544608474,432027.928,12.9762455132848,2016-12-01
AA-AA-000-0000,cou0002,0,61.6270848268257,433912.296,12.9805977097117,2016-12-01
AA-AA-000-0000,cou0002,0,61.894715192804,435796.664,12.9849310465758,2016-12-01
AA-AA-000-0000,cou0002,0,62.1623455587823,437681.032,12.989245686622,2016-12-01
AA-AA-000-0000,cou0002,0,62.4299759247606,439565.4,12.9935417904977,2016-12-01
AA-AA-000-0000,cou0002,0,62.6976062907388,441449.768,12.9978195167888,2016-12-01
AA-AA-000-0000,cou0002,0,62.9652366567171,443334.136,13.0020790220545,2016-12-01
AA-AA-000-0000,cou0002,0,63.2328670226954,445218.504,13.0063204608621,2016-12-01
AA-AA-000-0000,cou0002,0,63.5004973886737,447102.872,13.0105439858203,2016-12-01
AA-AA-000-0000,cou0002,0,63.768127754652,448987.24,13.0147497476123,2016-12-01
AA-AA-000-0000,cou0002,0,64.0357581206302,450871.608,13.0189378950281,2016-12-01
AA-AA-000-0000,cou0002,0,64.3033884866085,452755.976,13.0231085749959,2016-12-01
AA-AA-000-0000,cou0002,0,64.5710188525868,454640.344,13.0272619326133,2016-12-01
AA-AA-000-0000,cou0002,0,64.8386492185651,456524.712,13.0313981111774,2016-12-01
AA-AA-000-0000,cou0002,0,65.1062795845434,458409.08,13.0355172522144,2016-12-01
AA-AA-000-0000,cou0002,0,65.3739099505216,460293.448,13.0396194955089,2016-12-01
AA-AA-000-0000,cou0002,0,65.6415403164999,462177.816,13.0437049791323,2016-12-01
AA-AA-000-0000,cou0002,0,65.9091706824782,464062.184,13.0477738394703,2016-12-01
AA-AA-000-0000,cou0002,0,66.1768010484565,465946.552,13.0518262112508,2016-12-01
AA-AA-000-0000,cou0002,0,66.4444314144348,467830.92,13.0558622275704,2016-12-01
AA-AA-000-0000,cou0002,0,66.712061780413,469715.288,13.0598820199206,2016-12-01
AA-AA-000-0000,cou0002,0,66.9796921463913,471599.656,13.0638857182134,2016-12-01
AA-AA-000-0000,cou0002,0,67.2473225123696,473484.024,13.0678734508067,2016-12-01
AA-AA-000-0000,cou0002,0,67.5149528783479,475368.392,13.0718453445292,2016-12-01
AA-AA-000-0000,cou0002,0,67.7825832443262,477252.76,13.0758015247038,2016-12-01
AA-AA-000-0000,cou0002,0,68.0502136103044,479137.128,13.0797421151723,2016-12-01
AA-AA-000-0000,cou0002,0,68.3178439762827,481021.496,13.083667238318,2016-12-01
AA-AA-000-0000,cou0002,0,68.585474342261,482905.864,13.0875770150888,2016-12-01
AA-AA-000-0000,cou0002,0,68.8531047082393,484790.232,13.0914715650194,2016-12-01
AA-AA-000-0000,cou0002,0,69.1207350742176,486674.6,13.0953510062534,2016-12-01
AA-AA-000-0000,cou0002,0,69.3883654401958,488558.968,13.0992154555647,2016-12-01
AA-AA-000-0000,cou0002,0,69.6559958061741,490443.336,13.1030650283785,2016-12-01
AA-AA-000-0000,cou0002,0,69.9236261721524,492327.704,13.1068998387922,2016-12-01
AA-AA-000-0000,cou0002,0,70.1912565381307,494212.072,13.1107199995956,2016-12-01
AA-AA-000-0000,cou0002,0,70.458886904109,496096.44,13.1145256222908,2016-12-01
AA-AA-000-0000,cou0002,0,70.7265172700872,497980.808,13.1183168171116,2016-12-01
AA-AA-000-0000,cou0002,0,70.9941476360655,499865.176,13.1220936930428,2016-12-01
AA-AA-000-0000,cou0002,0,71.2617780020438,501749.544,13.125856357839,2016-12-01
AA-AA-000-0000,cou0002,0,71.5294083680221,503633.912,13.1296049180432,2016-12-01
AA-AA-000-0000,cou0002,0,71.7970387340004,505518.28,13.1333394790045,2016-12-01
AA-AA-000-0000,cou0002,0,72.0646690999786,507402.648,13.137060144896,2016-12-01
AA-AA-000-0000,cou0002,0,72.3322994659569,509287.016,13.1407670187327,2016-12-01
AA-AA-000-0000,cou0002,0,72.5999298319352,511171.384,13.1444602023879,2016-12-01
AA-AA-000-0000,cou0002,0,72.8675601979135,513055.752,13.1481397966104,2016-12-01
AA-AA-000-0000,cou0002,0,73.1351905638918,514940.12,13.1518059010411,2016-12-01
AA-AA-000-0000,cou0002,0,73.40282092987,516824.488,13.1554586142289,2016-12-01
AA-AA-000-0000,cou0002,0,73.6704512958483,518708.856,13.1590980336466,2016-12-01
AA-AA-000-0000,cou0002,0,73.9380816618266,520593.224,13.1627242557068,2016-12-01
AA-AA-000-0000,cou0002,0,74.2057120278049,522477.592,13.1663373757771,2016-12-01
AA-AA-000-0000,cou0002,0,74.4733423937832,524361.96,13.1699374881948,2016-12-01
AA-AA-000-0000,cou0002,0,74.7409727597614,526246.328,13.1735246862822,2016-12-01
AA-AA-000-0000,cou0002,0,75.0086031257397,528130.696,13.1770990623609,2016-12-01
AA-AA-000-0000,cou0002,0,75.276233491718,530015.064,13.1806607077659,2016-12-01
AA-AA-000-0000,cou0002,0,75.5438638576963,531899.432,13.1842097128599,2016-12-01
AA-AA-000-0000,cou0002,0,75.8114942236746,533783.8,13.1877461670469,2016-12-01
AA-AA-000-0000,cou0002,0,76.0791245896528,535668.168,13.1912701587856,2016-12-01
AA-AA-000-0000,cou0002,0,76.3467549556311,537552.536,13.1947817756029,2016-12-01
AA-AA-000-0000,cou0002,0,76.6143853216094,539436.904,13.1982811041068,2016-12-01
AA-AA-000-0000,cou0002,0,76.8820156875877,541321.272,13.2017682299993,2016-12-01
AA-AA-000-0000,cou0002,0,77.149646053566,543205.64,13.2052432380888,2016-12-01
AA-AA-000-0000,cou0002,0,77.4172764195443,545090.008,13.2087062123028,2016-12-01
AA-AA-000-0000,cou0002,0,77.6849067855225,546974.376,13.2121572356999,2016-12-01
AA-AA-000-0000,cou0002,0,77.9525371515008,548858.744,13.2155963904817,2016-12-01
AA-AA-000-0000,cou0002,0,78.2201675174791,550743.112,13.2190237580045,2016-12-01
AA-AA-000-0000,cou0002,0,78.4877978834574,552627.48,13.2224394187909,2016-12-01
AA-AA-000-0000,cou0002,0,78.7554282494357,554511.848,13.2258434525416,2016-12-01
AA-AA-000-0000,cou0002,0,79.0230586154139,556396.216,13.2292359381456,2016-12-01
AA-AA-000-0000,cou0002,0,79.2906889813922,558280.584,13.2326169536921,2016-12-01
AA-AA-000-0000,cou0002,0,79.5583193473705,560164.952,13.2359865764808,2016-12-01
AA-AA-000-0000,cou0002,0,79.8259497133488,562049.32,13.2393448830324,2016-12-01
AA-AA-000-0000,cou0002,0,80.093580079327,563933.688,13.2426919490997,2016-12-01
AA-AA-000-0000,cou0002,0,80.3612104453053,565818.056,13.2460278496769,2016-12-01
AA-AA-000-0000,cou0002,0,80.6288408112836,567702.424,13.2493526590105,2016-12-01
AA-AA-000-0000,cou0002,0,80.8964711772619,569586.792,13.2526664506088,2016-12-01
AA-AA-000-0000,cou0002,0,81.1641015432402,571471.16,13.2559692972516,2016-12-01
AA-AA-000-0000,cou0002,0,81.4317319092185,573355.528,13.2592612710002,2016-12-01
AA-AA-000-0000,cou0002,0,81.6993622751967,575239.896,13.2625424432062,2016-12-01
AA-AA-000-0000,cou0002,0,81.966992641175,577124.264,13.2658128845215,2016-12-01
AA-AA-000-0000,cou0002,0,82.2346230071533,579008.632,13.2690726649069,2016-12-01
AA-AA-000-0000,cou0002,0,82.5022533731316,580893,13.2723218536412,2016-12-01
AA-AA-000-0000,cou0002,0,82.7698837391099,582777.368,13.2755605193302,2016-12-01
AA-AA-000-0000,cou0003,-3,252.526231389732,114066.86,11.6445400466859,2016-12-01
AA-AA-000-0000,cou0003,-3,258.729143528273,116050,11.6617764117026,2016-12-01
AA-AA-000-0000,cou0003,-3,264.947345317225,118033.14,11.6787207114752,2016-12-01
AA-AA-000-0000,cou0003,-3,271.180452999574,120016.28,11.695382679229,2016-12-01
AA-AA-000-0000,cou0003,-3,277.428098607927,121999.42,11.7117715696057,2016-12-01
AA-AA-000-0000,cou0003,-3,283.689929069684,123982.56,11.7278961895344,2016-12-01
AA-AA-000-0000,cou0003,-3,289.965605376376,125965.7,11.7437649266522,2016-12-01
AA-AA-000-0000,cou0003,-3,296.254801811622,127948.84,11.7593857755054,2016-12-01
AA-AA-000-0000,cou0003,-3,302.557205232748,129931.98,11.7747663617355,2016-12-01
AA-AA-000-0000,cou0003,-3,308.872514401556,131915.12,11.7899139644328,2016-12-01
AA-AA-000-0000,cou0003,-3,315.200439360216,133898.26,11.8048355368226,2016-12-01
AA-AA-000-0000,cou0003,-3,321.540700848593,135881.4,11.8195377254302,2016-12-01
AA-AA-000-0000,cou0003,-3,327.893029759721,137864.54,11.8340268878574,2016-12-01
AA-AA-000-0000,cou0003,-3,334.257166630397,139847.68,11.8483091092898,2016-12-01
AA-AA-000-0000,cou0003,-3,340.63286116417,141830.82,11.8623902178414,2016-12-01
AA-AA-000-0000,cou0003,-3,347.019871784251,143813.96,11.876275798834,2016-12-01
AA-AA-000-0000,cou0003,-3,353.417965214067,145797.1,11.8899712080983,2016-12-01
AA-AA-000-0000,cou0003,-3,359.82691608341,147780.24,11.9034815843771,2016-12-01
AA-AA-000-0000,cou0003,-3,366.246506558291,149763.38,11.9168118609012,2016-12-01
AA-AA-000-0000,cou0003,-3,372.676525992781,151746.52,11.9299667762041,2016-12-01
AA-AA-000-0000,cou0003,-3,379.116770601265,153729.66,11.9429508842344,2016-12-01
AA-AA-000-0000,cou0003,-3,385.567043149656,155712.8,11.9557685638201,2016-12-01
AA-AA-000-0000,cou0003,-3,392.027152664264,157695.94,11.9684240275341,2016-12-01
AA-AA-000-0000,cou0003,-3,398.496914157074,159679.08,11.9809213300056,2016-12-01
AA-AA-000-0000,cou0003,-3,404.976148366351,161662.22,11.9932643757186,2016-12-01
AA-AA-000-0000,cou0003,-3,411.464681511503,163645.36,12.0054569263346,2016-12-01
AA-AA-000-0000,cou0003,-3,417.962345061289,165628.5,12.0175026075748,2016-12-01
AA-AA-000-0000,cou0003,-3,424.468975514468,167611.64,12.0294049156925,2016-12-01
AA-AA-000-0000,cou0003,-3,430.984414192103,169594.78,12.0411672235644,2016-12-01
AA-AA-000-0000,cou0003,-3,437.508507040754,171577.92,12.0527927864285,2016-12-01
AA-AA-000-0000,cou0003,-3,444.041104445887,173561.06,12.0642847472917,2016-12-01
AA-AA-000-0000,cou0003,-3,450.58206105485,175544.2,12.0756461420306,2016-12-01
AA-AA-000-0000,cou0003,-3,457.131235608813,177527.34,12.0868799042055,2016-12-01
AA-AA-000-0000,cou0003,-3,463.68849078315,179510.48,12.0979888696073,2016-12-01
AA-AA-000-0000,cou0003,-3,470.253693035721,181493.62,12.1089757805541,2016-12-01
AA-AA-000-0000,cou0003,-3,476.826712462604,183476.76,12.1198432899548,2016-12-01
AA-AA-000-0000,cou0003,-3,483.407422660818,185459.9,12.1305939651542,2016-12-01
AA-AA-000-0000,cou0003,-3,489.995700597641,187443.04,12.1412302915734,2016-12-01
AA-AA-000-0000,cou0003,-3,496.59142648613,189426.18,12.1517546761586,2016-12-01
AA-AA-000-0000,cou0003,-3,503.194483666491,191409.32,12.1621694506504,2016-12-01
AA-AA-000-0000,cou0003,-3,509.804758492968,193392.46,12.172476874685,2016-12-01
AA-AA-000-0000,cou0003,-3,516.422140225936,195375.6,12.1826791387363,2016-12-01
AA-AA-000-0000,cou0003,-3,523.046520928913,197358.74,12.1927783669105,2016-12-01
AA-AA-000-0000,cou0003,-3,529.677795370215,199341.88,12.2027766195997,2016-12-01
AA-AA-000-0000,cou0003,-3,536.315860929007,201325.02,12.2126758960056,2016-12-01
AA-AA-000-0000,cou0003,-3,542.960617505502,203308.16,12.2224781365384,2016-12-01
AA-AA-000-0000,cou0003,-3,549.611967435103,205291.3,12.2321852250998,2016-12-01
AA-AA-000-0000,cou0003,-3,556.269815406255,207274.44,12.241798991256,2016-12-01
AA-AA-000-0000,cou0003,-3,562.934068381838,209257.58,12.2513212123073,2016-12-01
AA-AA-000-0000,cou0003,-3,569.604635523896,211240.72,12.2607536152604,2016-12-01
AA-AA-000-0000,cou0003,-3,576.281428121543,213223.86,12.270097878708,2016-12-01
AA-AA-000-0000,cou0003,-3,582.964359521882,215207,12.2793556346218,2016-12-01
AA-AA-000-0000,cou0003,-3,589.653345063773,217190.14,12.2885284700631,2016-12-01
AA-AA-000-0000,cou0003,-3,596.348302014325,219173.28,12.2976179288156,2016-12-01
AA-AA-000-0000,cou0003,-3,603.049149507967,221156.42,12.3066255129452,2016-12-01
AA-AA-000-0000,cou0003,-3,609.755808487967,223139.56,12.315552684289,2016-12-01
AA-AA-000-0000,cou0003,-3,616.468201650292,225122.7,12.3244008658797,2016-12-01
AA-AA-000-0000,cou0003,-3,623.186253389682,227105.84,12.3331714433068,2016-12-01
AA-AA-000-0000,cou0003,-3,629.909889747844,229088.98,12.3418657660189,2016-12-01
AA-AA-000-0000,cou0003,-3,636.639038363655,231072.12,12.3504851485694,2016-12-01
AA-AA-000-0000,cou0003,-3,643.373628425289,233055.26,12.3590308718101,2016-12-01
AA-AA-000-0000,cou0003,-3,650.113590624171,235038.4,12.3675041840326,2016-12-01
AA-AA-000-0000,cou0003,-3,656.858857110672,237021.54,12.3759063020633,2016-12-01
AA-AA-000-0000,cou0003,-3,663.609361451478,239004.68,12.3842384123119,2016-12-01
AA-AA-000-0000,cou0003,-3,670.365038588537,240987.82,12.3925016717765,2016-12-01
AA-AA-000-0000,cou0003,-3,677.125824799532,242970.96,12.4006972090084,2016-12-01
AA-AA-000-0000,cou0003,-3,683.891657659794,244954.1,12.4088261250365,2016-12-01
AA-AA-000-0000,cou0003,-3,690.662476005613,246937.24,12.4168894942552,2016-12-01
AA-AA-000-0000,cou0003,-3,697.438219898856,248920.38,12.4248883652769,2016-12-01
AA-AA-000-0000,cou0003,-3,704.218830592865,250903.52,12.4328237617499,2016-12-01
AA-AA-000-0000,cou0003,-3,711.004250499555,252886.66,12.440696683145,2016-12-01
AA-AA-000-0000,cou0003,-3,717.794423157681,254869.8,12.4485081055107,2016-12-01
AA-AA-000-0000,cou0003,-3,724.589293202206,256852.94,12.4562589821994,2016-12-01
AA-AA-000-0000,cou0003,-3,731.388806334732,258836.08,12.4639502445657,2016-12-01
AA-AA-000-0000,cou0003,-3,738.192909294955,260819.22,12.4715828026382,2016-12-01
AA-AA-000-0000,cou0003,-3,745.001549833087,262802.36,12.4791575457654,2016-12-01
AA-AA-000-0000,cou0003,-3,751.814676683218,264785.5,12.4866753432375,2016-12-01
AA-AA-000-0000,cou0003,-3,758.632239537572,266768.64,12.4941370448857,2016-12-01
AA-AA-000-0000,cou0003,-3,765.454189021622,268751.78,12.5015434816579,2016-12-01
AA-AA-000-0000,cou0003,-3,772.280476670033,270734.92,12.5088954661745,2016-12-01
AA-AA-000-0000,cou0003,-3,779.111054903391,272718.06,12.5161937932635,2016-12-01
AA-AA-000-0000,cou0003,-3,785.945877005699,274701.2,12.5234392404757,2016-12-01
AA-AA-000-0000,cou0003,-3,792.784897102597,276684.34,12.5306325685825,2016-12-01
AA-AA-000-0000,cou0003,-3,799.628070140288,278667.48,12.5377745220548,2016-12-01
AA-AA-000-0000,cou0003,-3,806.475351865133,280650.62,12.5448658295252,2016-12-01
AA-AA-000-0000,cou0003,-3,813.326698803897,282633.76,12.5519072042348,2016-12-01
AA-AA-000-0000,cou0003,-3,820.182068244614,284616.9,12.5588993444631,2016-12-01
AA-AA-000-0000,cou0003,-3,827.041418218061,286600.04,12.5658429339435,2016-12-01
AA-AA-000-0000,cou0003,-3,833.904707479791,288583.18,12.5727386422652,2016-12-01
AA-AA-000-0000,cou0003,-3,840.771895492737,290566.32,12.5795871252598,2016-12-01
AA-AA-000-0000,cou0003,-3,847.64294241034,292549.46,12.5863890253764,2016-12-01
AA-AA-000-0000,cou0003,-3,854.517809060194,294532.6,12.5931449720425,2016-12-01
AA-AA-000-0000,cou0003,-3,861.396456928185,296515.74,12.5998555820143,2016-12-01
AA-AA-000-0000,cou0003,-3,868.278848143105,298498.88,12.606521459714,2016-12-01
AA-AA-000-0000,cou0003,-3,875.16494546173,300482.02,12.6131431975567,2016-12-01
AA-AA-000-0000,cou0003,-3,882.054712254336,302465.16,12.6197213762663,2016-12-01
AA-AA-000-0000,cou0003,-3,888.948112490641,304448.3,12.6262565651814,2016-12-01
AA-AA-000-0000,cou0003,-3,895.845110726166,306431.44,12.6327493225505,2016-12-01
AA-AA-000-0000,cou0003,-3,902.74567208898,308414.58,12.6392001958184,2016-12-01
AA-AA-000-0000,cou0003,-3,909.649762266841,310397.72,12.6456097219034,2016-12-01
AA-AA-000-0000,cou0003,-3,916.557347494695,312380.86,12.6519784274651,2016-12-01
AA-AA-000-0000,cou0003,-3,923.468394542542,314364,12.6583068291643,2016-12-01
AA-AA-000-0000,cou0003,-3,930.382870703636,316347.14,12.6645954339146,2016-12-01
AA-AA-000-0000,cou0003,-3,937.300743783024,318330.28,12.6708447391257,2016-12-01
AA-AA-000-0000,cou0003,-3,944.221982086404,320313.42,12.67705523294,2016-12-01
AA-AA-000-0000,cou0003,-3,951.146554409294,322296.56,12.6832273944608,2016-12-01
AA-AA-000-0000,cou0003,-3,958.074430026494,324279.7,12.6893616939748,2016-12-01
AA-AA-000-0000,cou0003,-3,965.005578681851,326262.84,12.6954585931664,2016-12-01
AA-AA-000-0000,cou0003,-3,971.939970578284,328245.98,12.7015185453269,2016-12-01
AA-AA-000-0000,cou0003,-3,978.877576368105,330229.12,12.7075419955561,2016-12-01
AA-AA-000-0000,cou0003,-3,985.818367143575,332212.26,12.713529380959,2016-12-01
AA-AA-000-0000,cou0003,-3,992.762314427733,334195.4,12.7194811308357,2016-12-01
AA-AA-000-0000,cou0003,-3,999.709390165458,336178.54,12.7253976668664,2016-12-01
AA-AA-000-0000,cou0003,-3,1006.65956671477,338161.68,12.7312794032908,2016-12-01
AA-AA-000-0000,cou0003,-3,1013.61281683838,340144.82,12.7371267470816,2016-12-01
AA-AA-000-0000,cou0003,-3,1020.56911369542,342127.96,12.7429400981141,2016-12-01
AA-AA-000-0000,cou0003,-3,1027.52843083341,344111.1,12.7487198493298,2016-12-01
AA-AA-000-0000,cou0003,-3,1034.49074218047,346094.24,12.7544663868961,2016-12-01
AA-AA-000-0000,cou0003,-3,1041.45602203765,348077.38,12.7601800903609,2016-12-01
AA-AA-000-0000,cou0003,-3,1048.42424507156,350060.52,12.7658613328034,2016-12-01
AA-AA-000-0000,cou0003,-3,1055.39538630706,352043.66,12.7715104809796,2016-12-01
AA-AA-000-0000,cou0003,-3,1062.36942112029,354026.8,12.777127895465,2016-12-01
AA-AA-000-0000,cou0003,-3,1069.34632523171,356009.94,12.7827139307927,2016-12-01
AA-AA-000-0000,cou0003,-3,1076.32607469947,357993.08,12.7882689355871,2016-12-01
AA-AA-000-0000,cou0003,-3,1083.3086459128,359976.22,12.793793252695,2016-12-01
AA-AA-000-0000,cou0003,-3,1090.2940155857,361959.36,12.7992872193123,2016-12-01
AA-AA-000-0000,cou0003,-3,1097.28216075068,363942.5,12.8047511671078,2016-12-01
AA-AA-000-0000,cou0003,-3,1104.27305875271,365925.64,12.8101854223429,2016-12-01
AA-AA-000-0000,cou0003,-3,1111.2666872433,367908.78,12.8155903059889,2016-12-01
AA-AA-000-0000,cou0003,-3,1118.26302417471,369891.92,12.8209661338404,2016-12-01
AA-AA-000-0000,cou0003,-3,1125.26204779434,371875.06,12.8263132166266,2016-12-01
AA-AA-000-0000,cou0003,-3,1132.2637366392,373858.2,12.8316318601182,2016-12-01
AA-AA-000-0000,cou0003,-3,1139.26806953056,375841.34,12.8369223652333,2016-12-01
AA-AA-000-0000,cou0003,-3,1146.27502556871,377824.48,12.8421850281388,2016-12-01
AA-AA-000-0000,cou0003,-3,1153.28458412781,379807.62,12.8474201403502,2016-12-01
AA-AA-000-0000,cou0003,-3,1160.29672485093,381790.76,12.8526279888285,2016-12-01
AA-AA-000-0000,cou0003,-3,1167.31142764515,383773.9,12.8578088560745,2016-12-01
AA-AA-000-0000,cou0003,-3,1174.32867267679,385757.04,12.8629630202209,2016-12-01
AA-AA-000-0000,cou0003,-3,1181.34844036676,387740.18,12.8680907551217,2016-12-01
AA-AA-000-0000,cou0003,-3,1188.37071138598,389723.32,12.8731923304397,2016-12-01
AA-AA-000-0000,cou0003,-3,1195.39546665098,391706.46,12.8782680117314,2016-12-01
AA-AA-000-0000,cou0003,-3,1202.4226873195,393689.6,12.8833180605301,2016-12-01
AA-AA-000-0000,cou0003,-3,1209.45235478631,395672.74,12.8883427344268,2016-12-01
AA-AA-000-0000,cou0003,-3,1216.48445067899,397655.88,12.8933422871488,2016-12-01
AA-AA-000-0000,cou0003,-3,1223.51895685389,399639.02,12.898316968637,2016-12-01
AA-AA-000-0000,cou0003,-3,1230.55585539219,401622.16,12.9032670251202,2016-12-01
AA-AA-000-0000,cou0003,-3,1237.59512859601,403605.3,12.908192699189,2016-12-01
AA-AA-000-0000,cou0003,-3,1244.63675898456,405588.44,12.9130942298668,2016-12-01
AA-AA-000-0000,cou0003,-3,1251.68072929053,407571.58,12.917971852679,2016-12-01
AA-AA-000-0000,cou0003,-3,1258.72702245635,409554.72,12.9228257997217,2016-12-01
AA-AA-000-0000,cou0003,-3,1265.77562163074,411537.86,12.9276562997273,2016-12-01
AA-AA-000-0000,cou0003,-3,1272.82651016515,413521,12.9324635781297,2016-12-01
AA-AA-000-0000,cou0003,-3,1279.87967161043,415504.14,12.9372478571269,2016-12-01
AA-AA-000-0000,cou0003,-3,1286.93508971343,417487.28,12.942009355743,2016-12-01
AA-AA-000-0000,cou0003,-3,1293.99274841383,419470.42,12.9467482898884,2016-12-01
AA-AA-000-0000,cou0003,-3,1301.05263184089,421453.56,12.9514648724181,2016-12-01
AA-AA-000-0000,cou0003,-3,1308.11472431034,423436.7,12.9561593131896,2016-12-01
AA-AA-000-0000,cou0003,-3,1315.17901032135,425419.84,12.9608318191187,2016-12-01
AA-AA-000-0000,cou0003,-3,1322.24547455355,427402.98,12.9654825942341,2016-12-01
AA-AA-000-0000,cou0003,-3,1329.31410186403,429386.12,12.9701118397311,2016-12-01
AA-AA-000-0000,cou0003,-3,1336.38487728458,431369.26,12.9747197540237,2016-12-01
AA-AA-000-0000,cou0003,-3,1343.45778601878,433352.4,12.9793065327957,2016-12-01
AA-AA-000-0000,cou0003,-3,1350.53281343934,435335.54,12.9838723690503,2016-12-01
AA-AA-000-0000,cou0003,-3,1357.60994508534,437318.68,12.9884174531592,2016-12-01
AA-AA-000-0000,cou0003,-3,1364.68916665962,439301.82,12.99294197291,2016-12-01
AA-AA-000-0000,cou0003,-3,1371.77046402622,441284.96,12.9974461135529,2016-12-01
AA-AA-000-0000,cou0003,-3,1378.85382320778,443268.1,13.0019300578461,2016-12-01
AA-AA-000-0000,cou0003,-3,1385.93923038313,445251.24,13.0063939861003,2016-12-01
AA-AA-000-0000,cou0003,-3,1393.02667188482,447234.38,13.0108380762222,2016-12-01
